No.of nodes:	 20
Area:	 1000 x 1000
Mobility:	 100
 
CBR Pkt_size:	 50
Node Speed:	 10
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	0.000000	5.557895	2.343860	4.113083	
0.05 	0.000000	9.814000	5.922000	7.989200	
0.033 	0.000000	14.463446	9.380938	12.306431	
0.025 	0.000000	18.004000	13.594000	15.912800	
0.02 	0.000000	23.209605	17.018509	16.520260	
 
CBR Pkt_size:	 100
Node Speed:	 10
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	0.000000	9.527820	5.245113	8.138747	
0.05 	0.000000	19.152000	6.600000	16.172000	
0.033 	0.000000	28.946895	15.841584	24.255226	
0.025 	0.000000	23.808000	21.432000	31.372800	
0.02 	0.000000	39.979990	24.132066	39.805503	
 
CBR Pkt_size:	 150
Node Speed:	 10
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	0.000000	13.497744	7.771429	12.145564	
0.05 	0.000000	27.098000	12.512000	24.003600	
0.033 	0.000000	41.144114	22.952295	34.038604	
0.025 	0.000000	52.394000	30.974000	47.360000	
0.02 	0.000000	65.924962	39.527764	59.184392	
 
CBR Pkt_size:	 200
Node Speed:	 10
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	0.000000	17.467669	7.498747	15.974336	
0.05 	0.000000	35.112000	18.832000	31.996800	
0.033 	0.000000	52.849285	24.818482	47.899990	
0.025 	0.000000	68.200000	33.528000	57.465600	
0.02 	0.000000	74.969485	51.285643	60.802401	
 
CBR Pkt_size:	 250
Node Speed:	 10
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	0.000000	21.437594	9.203008	19.623860	
0.05 	0.000000	43.092000	19.710000	40.174800	
0.033 	0.000000	34.617462	36.129613	47.904790	
0.025 	0.000000	66.906000	45.414000	78.304800	
0.02 	0.000000	69.424712	43.815908	95.775888	
 
CBR Pkt_size:	 50
Node Speed:	 8
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	0.870175	5.571930	2.947368	4.028471	
0.05 	1.764000	11.130000	5.544000	8.018800	
0.033 	2.450245	16.885689	10.361036	12.031203	
0.025 	2.408000	22.288000	10.514000	16.044000	
0.02 	3.137569	27.887944	15.463732	19.907154	
 
CBR Pkt_size:	 100
Node Speed:	 8
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	1.491729	9.551880	4.595489	8.041704	
0.05 	3.024000	19.128000	9.144000	16.037600	
0.033 	4.176418	28.994899	14.137414	23.985599	
0.025 	4.272000	38.208000	21.720000	31.968800	
0.02 	5.138569	46.655328	23.627814	39.870335	
 
