No.of nodes:	 20
Area:	 500 x 500
Mobility:	 100
 
CBR Pkt_size:	 50
Node Speed:	 10
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.02 	0.206522	0.010000	0.511000	0.005500	
 
CBR Pkt_size:	 200
Node Speed:	 2
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	1.036199	0.050000	2.555000	0.035000	
0.05 	0.519187	0.024969	1.268414	0.019975	
0.033 	0.338301	0.016488	0.844188	0.013180	
0.025 	0.256497	0.012492	0.636477	0.008745	
0.02 	0.208333	0.010000	0.513500	0.007000	
 
CBR Pkt_size:	 250
Node Speed:	 2
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	1.040724	0.050000	2.542500	0.030000	
0.05 	0.523702	0.024969	1.280899	0.016230	
0.033 	0.339791	0.016488	0.847486	0.010708	
0.025 	0.262443	0.012492	0.640849	0.006871	
0.02 	0.211051	0.010000	0.512500	0.005500	
 
No.of nodes:	 20
Area:	 500 x 500
Mobility:	 10
 
CBR Pkt_size:	 50
Node Speed:	 10
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	1.886179	0.100000	2.938202	0.025000	
0.05 	0.931174	0.049938	1.469846	0.013733	
0.033 	0.612299	0.089478	1.003817	0.009068	
0.025 	0.465587	0.025016	0.734551	0.006871	
0.02 	0.375000	0.034188	0.599769	0.005503	
 
CBR Pkt_size:	 100
Node Speed:	 10
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	1.886179	0.100000	3.005780	0.025000	
0.05 	0.931174	0.050000	1.460028	0.013733	
0.033 	0.612299	0.102310	0.973148	0.009068	
0.025 	0.467611	0.025016	0.878641	0.006871	
0.02 	0.375000	0.067522	0.592238	0.005500	
 
CBR Pkt_size:	 150
Node Speed:	 10
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	1.886179	0.100000	2.932584	0.025000	
0.05 	0.931174	0.074906	1.469846	0.013733	
0.033 	0.609626	0.052023	0.975000	0.009068	
0.025 	0.467611	0.064456	0.734035	0.006871	
0.02 	0.373377	0.033149	0.592468	0.005500	
 
CBR Pkt_size:	 200
Node Speed:	 10
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	1.886179	0.100000	2.932584	0.025000	
0.05 	0.927126	0.049938	1.464236	0.013733	
0.033 	0.609626	0.069479	0.981481	0.009068	
0.025 	0.465587	0.053258	0.746489	0.006871	
0.02 	0.373377	0.030675	0.594488	0.005500	
 
CBR Pkt_size:	 250
Node Speed:	 10
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	1.886179	0.100000	3.338558	0.025000	
0.05 	0.927126	0.130163	1.472651	0.013733	
0.033 	0.609626	0.052152	0.943243	0.009068	
0.025 	0.465587	0.024984	0.752890	0.006871	
0.02 	0.373377	0.035211	0.589758	0.005500	
 
CBR Pkt_size:	 50
Node Speed:	 8
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	3.571429	0.158291	2.901961	0.025000	
0.05 	1.712121	0.078849	1.465084	0.013733	
0.033 	1.161616	0.052023	0.992403	0.009068	
0.025 	0.904762	0.041431	0.860447	0.006871	
0.02 	0.803571	0.057518	0.587346	0.005503	
 
CBR Pkt_size:	 100
Node Speed:	 8
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	2.922078	0.258145	2.941176	0.025000	
0.05 	1.477124	0.080201	1.462291	0.013733	
0.033 	0.978355	0.052023	0.974170	0.009068	
0.025 	0.735294	0.042085	0.862729	0.006871	
0.02 	0.806452	0.033685	0.586130	0.005500	
 
CBR Pkt_size:	 150
Node Speed:	 8
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	2.935065	0.150000	3.020173	0.025000	
0.05 	1.474026	0.106383	1.505747	0.013733	
0.033 	0.969828	0.070306	0.997151	0.009068	
0.025 	0.739414	0.042085	0.759166	0.006871	
0.02 	0.800712	0.034691	0.587675	0.005500	
 
CBR Pkt_size:	 200
Node Speed:	 8
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	2.935065	0.157895	3.043478	0.025000	
0.05 	1.490196	0.049938	1.462291	0.013733	
0.033 	0.991342	0.052893	0.968635	0.009068	
0.025 	0.745098	0.069811	0.729560	0.006871	
0.02 	0.813620	0.032080	0.687939	0.005500	
 
CBR Pkt_size:	 250
Node Speed:	 8
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	3.289855	0.157895	2.921569	0.025000	
0.05 	1.644928	0.078750	1.714968	0.013733	
0.033 	1.095694	0.052109	0.997151	0.009068	
0.025 	0.825455	0.041457	0.746945	0.006871	
0.02 	0.813620	0.054165	0.582774	0.005500	
 
CBR Pkt_size:	 50
Node Speed:	 6
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	1.633094	0.150000	2.908333	0.025000	
0.05 	0.821429	0.050000	1.486448	0.013733	
0.033 	0.541371	0.032976	1.084200	0.009068	
0.025 	0.407871	0.024984	0.723803	0.006871	
0.02 	0.327116	0.043238	0.583565	0.005503	
 
CBR Pkt_size:	 100
Node Speed:	 6
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	1.633094	0.150000	2.897222	0.025000	
0.05 	0.821429	0.050000	1.457698	0.013733	
0.033 	0.541371	0.032976	0.961538	0.009068	
0.025 	0.406082	0.025000	0.752857	0.006871	
0.02 	0.328551	0.043194	0.593143	0.005500	
 
CBR Pkt_size:	 150
Node Speed:	 6
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	1.633094	0.100000	2.900000	0.025000	
0.05 	0.817857	0.080100	1.456311	0.013733	
0.033 	0.541371	0.052023	0.994340	0.009068	
0.025 	0.404293	0.070485	0.733843	0.006871	
0.02 	0.325681	0.043077	0.603892	0.005500	
 
CBR Pkt_size:	 200
Node Speed:	 6
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	1.647482	0.100000	2.971429	0.025000	
0.05 	0.814286	0.080201	1.485021	0.013733	
0.033 	0.541371	0.052109	0.969725	0.009068	
0.025 	0.406082	0.042059	0.752143	0.006871	
0.02 	0.325681	0.045798	0.585651	0.005500	
 
CBR Pkt_size:	 250
Node Speed:	 6
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	1.625899	0.157895	3.563333	0.025000	
0.05 	0.814286	0.049938	1.493581	0.013733	
0.033 	0.539007	0.068538	0.994340	0.009068	
0.025 	3.275362	0.072601	0.721027	0.006871	
0.02 	0.334315	0.035750	0.586303	0.005500	
 
CBR Pkt_size:	 50
Node Speed:	 4
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	1.621429	0.157895	3.002882	0.025000	
0.05 	0.807143	0.049938	1.468354	0.013733	
0.033 	0.535377	0.052066	0.948463	0.009068	
0.025 	0.409660	0.040100	0.734880	0.006871	
0.02 	0.325681	0.030000	0.587042	0.005503	
 
CBR Pkt_size:	 100
Node Speed:	 4
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	1.621429	0.157895	2.935211	0.025000	
0.05 	0.807143	0.049938	1.468354	0.013733	
0.033 	0.536643	0.052066	0.975859	0.009068	
0.025 	0.409660	0.037500	0.734177	0.006871	
0.02 	0.325681	0.058081	0.592113	0.005500	
 
CBR Pkt_size:	 150
Node Speed:	 4
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	1.621429	0.200000	2.949296	0.025000	
0.05 	0.810714	0.080100	1.476793	0.013733	
0.033 	0.536643	0.049423	0.980483	0.009068	
0.025 	0.408602	0.040050	0.741913	0.006871	
0.02 	0.324247	0.033668	0.597746	0.005500	
 
CBR Pkt_size:	 200
Node Speed:	 4
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	1.614286	0.157895	2.946479	0.025000	
0.05 	0.817857	0.074906	1.465541	0.013733	
0.033 	0.536643	0.051240	0.973978	0.009068	
0.025 	0.407871	0.040075	0.732771	0.006871	
0.02 	0.325681	0.033149	0.590525	0.005500	
 
CBR Pkt_size:	 250
Node Speed:	 4
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	1.614286	0.150000	2.963380	0.025000	
0.05 	0.817857	0.128750	1.466948	0.013733	
0.033 	0.534279	0.052893	0.976766	0.009068	
0.025 	0.407871	0.039400	0.738213	0.006871	
0.02 	0.326149	0.033702	0.592676	0.005500	
 
CBR Pkt_size:	 50
Node Speed:	 2
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	1.640288	0.100000	2.545000	0.025000	
0.05 	0.817204	0.050000	1.277154	0.013733	
0.033 	0.539192	0.032976	0.844188	0.009068	
0.025 	0.406475	0.024984	0.635853	0.006871	
0.02 	0.327089	0.033149	0.509000	0.005503	
 
CBR Pkt_size:	 100
Node Speed:	 2
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	1.640288	0.100000	2.545000	0.025000	
0.05 	0.817204	0.050000	1.274657	0.013733	
0.033 	0.539192	0.033003	0.840066	0.009068	
0.025 	0.406475	0.025016	0.637726	0.006871	
0.02 	0.325648	0.020000	0.510000	0.005500	
 
CBR Pkt_size:	 150
Node Speed:	 2
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	1.640288	0.100000	2.547500	0.025000	
0.05 	0.817204	0.049938	1.285893	0.013733	
0.033 	0.536817	0.033031	0.843364	0.009068	
0.025 	0.406475	0.024984	0.640225	0.006871	
0.02 	0.327089	0.030706	0.511500	0.005500	
 
CBR Pkt_size:	 200
Node Speed:	 2
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	1.640288	0.150376	2.555000	0.025000	
0.05 	0.817204	0.049938	1.277154	0.013733	
0.033 	0.536817	0.032976	0.841715	0.009068	
0.025 	0.406475	0.024984	0.637102	0.006871	
0.02 	0.325648	0.020010	0.506500	0.005500	
 
CBR Pkt_size:	 250
Node Speed:	 2
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	1.647482	0.100000	2.542500	0.025000	
0.05 	0.820789	0.049938	1.277154	0.013733	
0.033 	0.536817	0.032976	0.845012	0.009068	
0.025 	0.408273	0.024984	0.634603	0.006871	
0.02 	0.327561	0.044769	0.511500	0.005500	
 
No.of nodes:	 20
Area:	 500 x 500
Mobility:	 25
 
CBR Pkt_size:	 50
Node Speed:	 10
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	13.411765	0.258145	3.873188	0.025000	
0.05 	6.333333	0.203750	2.005525	0.013733	
0.033 	4.185185	0.085879	1.000000	0.009068	
0.025 	3.183099	0.024984	0.739649	0.006871	
0.02 	2.590909	0.033668	0.709807	0.005503	
 
CBR Pkt_size:	 100
Node Speed:	 10
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	13.294118	0.258145	3.005780	0.025000	
0.05 	6.333333	0.155194	1.471248	0.022472	
0.033 	4.203704	0.068652	0.979630	0.020610	
0.025 	3.211268	0.024984	1.039234	0.011868	
0.02 	2.539326	0.056566	0.692456	0.005506	
 
CBR Pkt_size:	 150
Node Speed:	 10
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	13.294118	0.100000	2.949438	0.025000	
0.05 	6.277778	0.103750	1.731826	0.013733	
0.033 	4.185185	0.032976	0.981481	0.009068	
0.025 	3.138889	0.053258	0.865385	0.006871	
0.02 	2.609195	0.033685	0.592135	0.005506	
 
CBR Pkt_size:	 200
Node Speed:	 10
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	13.411765	0.100000	4.018797	0.025000	
0.05 	6.277778	0.128750	1.739903	0.013733	
0.033 	4.259259	0.065952	0.976852	0.009068	
0.025 	3.183099	0.024984	0.738062	0.006871	
0.02 	2.590909	0.056480	0.812030	0.005500	
 
CBR Pkt_size:	 250
Node Speed:	 10
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	13.294118	0.100000	2.863388	0.025000	
0.05 	6.305556	0.130163	1.728595	0.013733	
0.033 	4.185185	0.069421	0.945946	0.009068	
0.025 	3.183099	0.024984	0.910638	0.006871	
0.02 	2.590909	0.069909	0.596175	0.005500	
 
CBR Pkt_size:	 50
Node Speed:	 8
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	3.639344	0.208020	3.386581	0.025000	
0.05 	1.991071	0.080100	1.707006	0.013733	
0.033 	1.290698	0.049464	1.146838	0.009068	
0.025 	1.000000	0.081132	0.733753	0.006871	
0.02 	0.795699	0.033668	0.582867	0.005503	
 
CBR Pkt_size:	 100
Node Speed:	 8
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	3.639344	0.213568	2.949580	0.025000	
0.05 	1.973451	0.105131	1.462291	0.039950	
0.033 	1.317647	0.115990	0.971376	0.014839	
0.025 	1.000000	0.082390	0.732867	0.018738	
0.02 	0.799283	0.054463	0.586689	0.005506	
 
CBR Pkt_size:	 150
Node Speed:	 8
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	3.639344	0.208020	3.008646	0.025000	
0.05 	1.982143	0.103750	1.730645	0.013733	
0.033 	1.323529	0.052849	0.990503	0.009068	
0.025 	1.004464	0.037807	0.757554	0.006871	
0.02 	0.795699	0.066465	0.593505	0.005500	
 
CBR Pkt_size:	 200
Node Speed:	 8
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	3.912281	0.208020	2.921569	0.025000	
0.05 	1.973451	0.100000	1.467877	0.013733	
0.033 	1.308140	0.069421	0.973247	0.009068	
0.025 	1.000000	0.069979	0.739678	0.006871	
0.02 	0.800000	0.051203	0.587017	0.005500	
 
CBR Pkt_size:	 250
Node Speed:	 8
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	3.827586	0.208020	2.904762	0.025000	
0.05 	1.964602	0.078750	1.703822	0.013733	
0.033 	1.317647	0.052893	1.003795	0.009068	
0.025 	0.995556	0.053459	0.753415	0.006871	
0.02 	0.796429	0.055670	0.589815	0.005500	
 
CBR Pkt_size:	 50
Node Speed:	 6
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	2.336735	0.150000	2.922222	0.025000	
0.05 	1.180412	0.099875	1.486448	0.013733	
0.033 	0.778912	0.066007	0.960623	0.009068	
0.025 	0.587629	0.037477	0.731944	0.006871	
0.02 	0.473140	0.082150	0.584213	0.005503	
 
CBR Pkt_size:	 100
Node Speed:	 6
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	2.346939	0.157895	2.916667	0.025000	
0.05 	1.175258	0.074906	1.463245	0.022472	
0.033 	0.789116	0.098928	0.957875	0.014839	
0.025 	0.587629	0.050794	0.751429	0.015615	
0.02 	0.473140	0.033668	0.601259	0.005506	
 
CBR Pkt_size:	 150
Node Speed:	 6
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	2.336735	0.100000	2.883333	0.025000	
0.05 	1.185567	0.099875	1.630603	0.013733	
0.033 	0.772881	0.049505	1.002830	0.009068	
0.025 	0.587629	0.038119	0.732130	0.006871	
0.02 	0.469136	0.033149	0.599771	0.005503	
 
CBR Pkt_size:	 200
Node Speed:	 6
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	2.336735	0.157895	2.951429	0.025000	
0.05 	1.175258	0.074906	1.480742	0.013733	
0.033 	0.772881	0.052849	1.102083	0.009068	
0.025 	0.591731	0.111392	0.752857	0.006871	
0.02 	0.473251	0.045821	0.661830	0.005500	
 
CBR Pkt_size:	 250
Node Speed:	 6
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	2.336735	0.150000	2.968571	0.025000	
0.05 	1.169231	0.075000	1.492154	0.013733	
0.033 	0.776271	0.053808	0.985849	0.009068	
0.025 	0.591731	0.069226	0.832939	0.006871	
0.02 	0.471193	0.046371	0.583982	0.005500	
 
CBR Pkt_size:	 50
Node Speed:	 4
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	4.200000	0.157895	2.940845	0.025000	
0.05 	2.091743	0.049938	1.468354	0.013733	
0.033 	1.381818	0.032976	0.946703	0.009068	
0.025 	1.050691	0.025000	0.740506	0.006871	
0.02 	0.852399	0.067608	0.592342	0.005503	
 
CBR Pkt_size:	 100
Node Speed:	 4
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	4.200000	0.208020	2.909859	0.025000	
0.05 	2.100917	0.074906	1.469761	0.022472	
0.033 	1.387879	0.051980	0.978644	0.014839	
0.025 	1.055300	0.056697	0.736990	0.011868	
0.02 	0.841328	0.042649	0.593574	0.005506	
 
CBR Pkt_size:	 150
Node Speed:	 4
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	4.200000	0.157895	2.929577	0.025000	
0.05 	2.110092	0.050000	1.475387	0.013733	
0.033 	1.381818	0.032949	0.977716	0.009068	
0.025 	1.050691	0.038217	0.739100	0.006871	
0.02 	0.841328	0.034673	0.589859	0.005500	
 
CBR Pkt_size:	 200
Node Speed:	 4
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	4.145455	0.150376	2.957746	0.025000	
0.05 	2.091743	0.049938	1.472574	0.013733	
0.033 	1.381818	0.069364	0.974930	0.009068	
0.025 	1.050691	0.037500	0.730661	0.006871	
0.02 	0.841328	0.044814	0.587704	0.005500	
 
CBR Pkt_size:	 250
Node Speed:	 4
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	4.145455	0.157895	2.960563	0.025000	
0.05 	2.100917	0.074906	1.478200	0.013733	
0.033 	1.375758	0.049464	0.973073	0.009068	
0.025 	1.050691	0.025000	0.739437	0.006871	
0.02 	0.837638	0.034743	0.616608	0.005500	
 
CBR Pkt_size:	 50
Node Speed:	 2
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	1.625899	0.100000	2.545000	0.025000	
0.05 	0.810036	0.049938	1.268414	0.013733	
0.033 	0.533175	0.032976	0.844188	0.009068	
0.025 	0.404676	0.025000	0.635853	0.006871	
0.02 	0.325648	0.033668	0.509000	0.005503	
 
CBR Pkt_size:	 100
Node Speed:	 2
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	1.625899	0.150000	2.545000	0.025000	
0.05 	0.810036	0.049938	1.274657	0.013733	
0.033 	0.534442	0.032976	0.840066	0.009068	
0.025 	0.404676	0.024984	0.637726	0.006871	
0.02 	0.324207	0.020020	0.511500	0.005500	
 
CBR Pkt_size:	 150
Node Speed:	 2
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	1.618705	0.100000	2.547500	0.025000	
0.05 	0.810036	0.050000	1.285893	0.013733	
0.033 	0.534442	0.032976	0.843364	0.009068	
0.025 	0.404676	0.040100	0.640225	0.006871	
0.02 	0.324207	0.030691	0.511500	0.005500	
 
CBR Pkt_size:	 200
Node Speed:	 2
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	1.625899	0.100000	2.555000	0.025000	
0.05 	0.802867	0.049938	1.277154	0.013733	
0.033 	0.536817	0.032976	0.841715	0.009068	
0.025 	0.408273	0.038047	0.637102	0.006871	
0.02 	0.324207	0.020000	0.508000	0.005500	
 
CBR Pkt_size:	 250
Node Speed:	 2
 
