No.of nodes:	 20
Area:	 500 x 500
Mobility:	 100
 
CBR Pkt_size:	 50
Node Speed:	 10
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	7.536842	13.634085	13.634085	12.030075	
0.05 	15.062000	27.234000	27.234000	24.030000	
0.033 	22.820282	41.246125	41.246125	36.423642	
0.025 	30.090000	54.434000	54.434000	48.030000	
0.02 	37.554777	68.034017	68.034017	60.030015	
 
CBR Pkt_size:	 200
Node Speed:	 2
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	9.752381	17.644110	17.644110	16.040100	
0.05 	19.492000	35.244000	35.244000	32.040000	
0.033 	29.530953	53.377338	53.377338	48.564856	
0.025 	38.940000	70.444000	70.444000	64.040000	
0.02 	48.600300	88.044022	88.044022	80.040020	
 
CBR Pkt_size:	 250
Node Speed:	 2
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	11.967920	21.654135	21.654135	20.050125	
0.05 	23.922000	43.254000	43.254000	40.050000	
0.033 	36.241624	65.508551	65.508551	60.706071	
0.025 	47.736000	86.454000	86.454000	80.050000	
0.02 	59.645823	108.054027	108.054027	100.050025	
 
No.of nodes:	 20
Area:	 500 x 500
Mobility:	 10
 
CBR Pkt_size:	 50
Node Speed:	 10
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	1.726316	5.614035	4.996491	4.010025	
0.05 	3.458000	11.214000	9.982000	8.010000	
0.033 	5.236524	16.899690	14.673467	12.131213	
0.025 	6.916000	22.386000	19.936000	16.010000	
0.02 	8.628314	27.859930	24.218109	20.000000	
 
CBR Pkt_size:	 100
Node Speed:	 10
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	2.959398	9.624060	8.324812	8.020050	
0.05 	5.928000	19.200000	17.112000	16.020000	
0.033 	8.976898	29.090909	25.922592	24.262426	
0.025 	11.856000	38.376000	29.664000	32.020000	
0.02 	14.791396	35.561781	42.693347	40.020010	
 
CBR Pkt_size:	 150
Node Speed:	 10
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	4.192481	13.634085	12.134336	12.030075	
0.05 	8.398000	27.234000	24.242000	24.030000	
0.033 	12.717272	41.178118	36.723672	36.393639	
0.025 	16.796000	54.332000	48.450000	48.030000	
0.02 	20.954477	67.727864	60.516258	60.030015	
 
CBR Pkt_size:	 200
Node Speed:	 10
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	5.425564	17.644110	15.703258	16.040100	
0.05 	10.868000	35.244000	31.372000	32.040000	
0.033 	16.457646	53.201320	47.524752	48.524852	
0.025 	21.736000	70.224000	62.656000	64.040000	
0.02 	27.117559	86.107054	78.271136	80.040020	
 
CBR Pkt_size:	 250
Node Speed:	 10
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	6.658647	21.654135	17.269173	20.050125	
0.05 	13.338000	43.146000	38.502000	40.050000	
0.033 	20.198020	65.238524	59.945995	60.656066	
0.025 	26.676000	86.454000	74.736000	80.050000	
0.02 	33.280640	107.405703	96.006003	100.050025	
 
CBR Pkt_size:	 50
Node Speed:	 8
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	0.888221	5.585965	5.010526	4.010025	
0.05 	1.852000	11.186000	10.024000	8.010000	
0.033 	2.772277	16.955696	14.743474	12.131213	
0.025 	3.528000	22.302000	17.556000	16.010000	
0.02 	3.921961	27.761881	25.016508	20.000000	
 
CBR Pkt_size:	 100
Node Speed:	 8
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	1.856642	9.600000	8.589474	8.020050	
0.05 	3.672000	19.152000	17.184000	16.020000	
0.033 	5.544554	29.066907	26.018602	24.262426	
0.025 	7.344000	38.208000	30.072000	32.020000	
0.02 	6.699350	47.759880	42.933467	40.020010	
 
CBR Pkt_size:	 150
Node Speed:	 8
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	2.628571	13.634085	11.827569	12.030075	
0.05 	5.240000	27.166000	23.664000	24.030000	
0.033 	7.892789	41.110111	35.805581	36.393639	
0.025 	10.442000	54.128000	47.294000	48.030000	
0.02 	9.558779	67.659830	60.720360	60.030015	
 
CBR Pkt_size:	 200
Node Speed:	 8
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	3.400501	17.600000	15.218045	16.040100	
0.05 	6.732000	35.244000	31.504000	32.040000	
0.033 	10.165017	53.245325	47.700770	48.524852	
0.025 	13.464000	69.960000	62.964000	64.040000	
0.02 	12.282141	87.823912	68.982491	80.040020	
 
CBR Pkt_size:	 250
Node Speed:	 8
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	3.739348	21.600000	19.326316	20.050125	
0.05 	7.456000	43.200000	33.912000	40.050000	
0.033 	11.291129	65.292529	56.867687	60.656066	
0.025 	14.854000	85.968000	75.114000	80.050000	
0.02 	15.073537	105.730865	96.600300	100.050025	
 
CBR Pkt_size:	 50
Node Speed:	 6
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	1.950877	5.614035	5.052632	4.010025	
0.05 	3.920000	11.200000	9.814000	8.010000	
0.033 	5.922592	16.983698	13.469347	12.131213	
0.025 	7.826000	22.414000	20.174000	16.010000	
0.02 	9.762881	27.859930	25.226613	20.000000	
 
CBR Pkt_size:	 100
Node Speed:	 6
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	3.344361	9.624060	8.661654	8.020050	
0.05 	6.720000	19.200000	17.304000	16.020000	
0.033 	10.153015	29.114911	26.210621	24.262426	
0.025 	13.416000	38.400000	33.600000	32.020000	
0.02 	16.736368	47.807904	42.021011	40.020010	
 
CBR Pkt_size:	 150
Node Speed:	 6
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	4.737845	13.634085	12.270677	12.030075	
0.05 	9.520000	27.166000	24.514000	24.030000	
0.033 	14.383438	41.178118	36.043604	36.393639	
0.025 	19.006000	54.026000	48.926000	48.030000	
0.02 	23.709855	66.333167	59.427714	60.030015	
 
CBR Pkt_size:	 200
Node Speed:	 6
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	6.131328	17.644110	15.438596	16.040100	
0.05 	12.320000	35.112000	30.844000	32.040000	
0.033 	18.613861	53.201320	47.964796	48.524852	
0.025 	24.596000	70.092000	61.600000	64.040000	
0.02 	30.683342	87.471736	79.151576	80.040020	
 
CBR Pkt_size:	 250
Node Speed:	 6
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	7.524812	21.600000	16.240602	20.050125	
0.05 	15.120000	43.254000	37.854000	40.050000	
0.033 	22.844284	65.400540	57.245725	60.656066	
0.025 	3.726000	85.536000	77.814000	80.050000	
0.02 	36.684342	107.297649	97.032516	100.050025	
 
CBR Pkt_size:	 50
Node Speed:	 4
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	1.968922	5.600000	4.870175	4.010025	
0.05 	3.924000	11.214000	9.954000	8.010000	
0.033 	5.940594	16.941694	15.485549	12.131213	
0.025 	7.830000	22.344000	19.908000	16.010000	
0.02 	9.762881	28.014007	24.862431	20.000000	
 
CBR Pkt_size:	 100
Node Speed:	 4
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	3.372431	9.600000	8.541353	8.020050	
0.05 	6.724000	19.224000	17.064000	16.020000	
0.033 	10.153015	29.042904	25.850585	24.262426	
0.025 	13.420000	38.400000	34.128000	32.020000	
0.02 	16.736368	47.543772	42.621311	40.020010	
 
CBR Pkt_size:	 150
Node Speed:	 4
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	4.775940	13.634085	12.100251	12.030075	
0.05 	9.524000	27.166000	24.174000	24.030000	
0.033 	14.383438	41.280128	36.587659	36.393639	
0.025 	18.972000	54.332000	48.348000	48.030000	
0.02 	23.709855	67.693847	60.380190	60.030015	
 
CBR Pkt_size:	 200
Node Speed:	 4
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	6.179449	17.600000	15.659148	16.040100	
0.05 	12.324000	35.244000	31.284000	32.040000	
0.033 	18.613861	53.245325	47.348735	48.524852	
0.025 	24.600000	70.268000	62.568000	64.040000	
0.02 	30.683342	87.647824	78.051026	80.040020	
 
CBR Pkt_size:	 250
Node Speed:	 4
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	7.582957	21.654135	19.218045	20.050125	
0.05 	15.124000	43.200000	38.394000	40.050000	
0.033 	22.844284	65.346535	58.109811	60.656066	
0.025 	30.190000	86.346000	76.734000	80.050000	
0.02 	37.602801	107.405703	95.897949	100.050025	
 
CBR Pkt_size:	 50
Node Speed:	 2
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	1.954887	5.614035	5.614035	4.010025	
0.05 	3.910000	11.200000	11.214000	8.010000	
0.033 	5.894589	16.983698	16.983698	12.131213	
0.025 	7.784000	22.414000	22.414000	16.010000	
0.02 	9.720860	27.887944	28.014007	20.000000	
 
CBR Pkt_size:	 100
Node Speed:	 2
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	3.348371	9.624060	9.624060	8.020050	
0.05 	6.700000	19.200000	19.224000	16.020000	
0.033 	10.105011	29.090909	29.114911	24.262426	
0.025 	13.344000	38.376000	38.424000	32.020000	
0.02 	16.664332	48.024012	48.024012	40.020010	
 
CBR Pkt_size:	 150
Node Speed:	 2
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	4.741855	13.634085	13.634085	12.030075	
0.05 	9.490000	27.234000	27.234000	24.030000	
0.033 	14.315432	41.178118	41.246125	36.393639	
0.025 	18.904000	54.434000	54.434000	48.030000	
0.02 	23.607804	66.469235	68.034017	60.030015	
 
CBR Pkt_size:	 200
Node Speed:	 2
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	6.135338	17.600000	17.644110	16.040100	
0.05 	12.280000	35.244000	35.244000	32.040000	
0.033 	18.525853	53.377338	53.377338	48.524852	
0.025 	24.464000	70.444000	70.444000	64.040000	
0.02 	30.551276	88.000000	88.044022	80.040020	
 
CBR Pkt_size:	 250
Node Speed:	 2
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	7.528822	21.654135	21.654135	20.050125	
0.05 	15.070000	43.254000	43.254000	40.050000	
0.033 	22.736274	65.508551	65.508551	60.656066	
0.025 	30.024000	86.454000	86.454000	80.050000	
0.02 	37.440720	107.405703	108.054027	100.050025	
 
No.of nodes:	 20
Area:	 500 x 500
Mobility:	 25
 
CBR Pkt_size:	 50
Node Speed:	 10
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	0.238596	5.600000	3.873684	4.010025	
0.05 	0.504000	11.200000	7.602000	8.010000	
0.033 	0.756076	16.955696	14.687469	12.131213	
0.025 	0.994000	22.414000	19.950000	16.010000	
0.02 	1.232616	27.873937	20.996498	20.000000	
 
CBR Pkt_size:	 100
Node Speed:	 10
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	0.409023	9.600000	8.324812	8.020050	
0.05 	0.864000	19.176000	17.112000	16.020000	
0.033 	1.296130	29.018902	25.922592	24.262426	
0.025 	1.704000	38.424000	25.080000	32.020000	
0.02 	2.137069	47.543772	37.242621	39.979990	
 
CBR Pkt_size:	 150
Node Speed:	 10
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	0.579449	13.634085	12.134336	12.030075	
0.05 	1.224000	27.200000	21.046000	24.030000	
0.033 	1.836184	41.246125	36.723672	36.393639	
0.025 	2.448000	54.264000	42.432000	48.030000	
0.02 	2.959480	67.659830	60.550275	59.969985	
 
CBR Pkt_size:	 200
Node Speed:	 10
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	0.749875	17.644110	11.733333	16.040100	
0.05 	1.584000	35.200000	27.236000	32.040000	
0.033 	2.376238	53.377338	47.524752	48.524852	
0.025 	3.124000	70.444000	62.656000	64.040000	
0.02 	3.873937	87.295648	58.549275	80.040020	
 
CBR Pkt_size:	 250
Node Speed:	 10
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	0.920301	21.654135	19.813534	20.050125	
0.05 	1.944000	43.146000	33.426000	40.050000	
0.033 	2.916292	65.346535	59.945995	60.656066	
0.025 	3.834000	86.454000	63.450000	80.050000	
0.02 	4.754377	106.649325	96.060030	100.050025	
 
CBR Pkt_size:	 50
Node Speed:	 8
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	0.860150	5.600000	4.392982	4.010025	
0.05 	1.568000	11.186000	8.792000	8.010000	
0.033 	2.408241	16.983698	13.063306	12.131213	
0.025 	3.150000	22.260000	20.034000	16.010000	
0.02 	3.907954	27.873937	25.016508	20.000000	
 
CBR Pkt_size:	 100
Node Speed:	 8
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	1.471679	9.575940	8.589474	8.020050	
0.05 	2.716000	19.176000	17.184000	16.020000	
0.033 	4.080408	28.970897	25.994599	24.262426	
0.025 	5.376000	38.160000	34.320000	32.020000	
0.02 	6.699350	47.615808	42.933467	39.979990	
 
CBR Pkt_size:	 150
Node Speed:	 8
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	2.083208	13.600000	11.827569	12.030075	
0.05 	3.808000	27.200000	21.080000	24.030000	
0.033 	5.780578	41.178118	35.805581	36.393639	
0.025 	7.616000	53.958000	47.260000	48.030000	
0.02 	9.490745	67.557779	60.754377	60.030015	
 
CBR Pkt_size:	 200
Node Speed:	 8
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	2.518296	17.600000	15.747368	16.040100	
0.05 	4.976000	35.200000	31.504000	32.040000	
0.033 	7.568757	53.245325	47.700770	48.524852	
0.025 	9.900000	62.876000	62.876000	64.040000	
0.02 	12.326163	85.974987	78.667334	80.040020	
 
CBR Pkt_size:	 250
Node Speed:	 8
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	3.143860	21.600000	19.326316	20.050125	
0.05 	6.106000	43.200000	33.912000	40.050000	
0.033 	9.180918	65.346535	56.921692	60.656066	
0.025 	12.150000	85.860000	75.114000	80.050000	
0.02 	15.127564	104.812406	96.546273	100.050025	
 
CBR Pkt_size:	 50
Node Speed:	 6
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	1.379449	5.614035	5.052632	4.010025	
0.05 	2.716000	11.214000	9.814000	8.010000	
0.033 	4.120412	16.969697	15.289529	12.131213	
0.025 	5.432000	22.414000	20.160000	16.010000	
0.02 	6.779390	27.621811	25.198599	20.000000	
 
CBR Pkt_size:	 100
Node Speed:	 6
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	2.361905	9.600000	8.661654	8.020050	
0.05 	4.656000	19.224000	17.304000	16.020000	
0.033 	7.060706	29.114911	26.210621	24.262426	
0.025 	9.312000	37.800000	33.600000	32.020000	
0.02 	11.621811	47.783892	41.972986	39.979990	
 
CBR Pkt_size:	 150
Node Speed:	 6
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	3.344361	13.634085	12.270677	12.030075	
0.05 	6.596000	27.234000	21.998000	24.030000	
0.033 	10.035004	41.212121	36.043604	36.393639	
0.025 	13.192000	53.516000	48.994000	48.030000	
0.02 	16.536268	67.727864	59.495748	60.000000	
 
CBR Pkt_size:	 200
Node Speed:	 6
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	4.326817	17.600000	15.438596	16.040100	
0.05 	8.540000	35.244000	30.844000	32.040000	
0.033 	12.985299	53.289329	42.244224	48.524852	
0.025 	17.028000	69.520000	61.600000	64.040000	
0.02 	21.398699	87.427714	69.774887	80.040020	
 
CBR Pkt_size:	 250
Node Speed:	 6
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	5.309273	21.654135	18.947368	20.050125	
0.05 	10.534000	43.200000	37.854000	40.050000	
0.033 	15.935594	65.238524	57.245725	60.656066	
0.025 	20.898000	85.806000	68.526000	80.050000	
0.02 	26.261131	107.189595	97.140570	100.050025	
 
CBR Pkt_size:	 50
Node Speed:	 4
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	0.775940	5.600000	4.982456	4.010025	
0.05 	1.530000	11.214000	9.954000	8.010000	
0.033 	2.314231	16.983698	15.499550	12.131213	
0.025 	3.038000	22.400000	19.908000	16.010000	
0.02 	3.795898	27.761881	24.876438	20.000000	
 
CBR Pkt_size:	 100
Node Speed:	 4
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	1.327318	9.600000	8.541353	8.020050	
0.05 	2.620000	19.224000	17.064000	16.020000	
0.033 	3.964396	29.090909	25.850585	24.262426	
0.025 	5.208000	33.864000	34.128000	32.020000	
0.02 	6.507254	47.855928	42.597299	39.979990	
 
CBR Pkt_size:	 150
Node Speed:	 4
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	1.878697	13.600000	12.100251	12.030075	
0.05 	3.710000	27.200000	24.174000	24.030000	
0.033 	5.614561	41.280128	36.621662	36.393639	
0.025 	7.378000	53.380000	48.348000	48.030000	
0.02 	9.218609	67.693847	60.380190	60.030015	
 
CBR Pkt_size:	 200
Node Speed:	 4
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	2.430075	17.600000	15.659148	16.040100	
0.05 	4.800000	35.244000	31.284000	32.040000	
0.033 	7.264726	53.289329	47.392739	48.524852	
0.025 	9.548000	70.400000	62.568000	64.040000	
0.02 	11.929965	87.427714	78.051026	80.040020	
 
CBR Pkt_size:	 250
Node Speed:	 4
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	2.981454	21.600000	19.218045	20.050125	
0.05 	5.890000	43.254000	38.394000	40.050000	
0.033 	8.914891	65.508551	58.163816	60.656066	
0.025 	11.718000	86.400000	76.680000	80.050000	
0.02 	14.641321	107.297649	91.737869	100.050025	
 
CBR Pkt_size:	 50
Node Speed:	 2
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	1.954887	5.614035	5.614035	4.010025	
0.05 	3.910000	11.214000	11.214000	8.010000	
0.033 	5.912591	16.983698	16.983698	12.131213	
0.025 	7.784000	22.400000	22.414000	16.010000	
0.02 	9.720860	27.873937	28.014007	20.000000	
 
CBR Pkt_size:	 100
Node Speed:	 2
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	3.348371	9.624060	9.624060	8.020050	
0.05 	6.700000	19.224000	19.224000	16.020000	
0.033 	10.105011	29.114911	29.114911	24.262426	
0.025 	13.344000	38.424000	38.424000	32.020000	
0.02 	16.664332	47.975988	48.024012	40.020010	
 
CBR Pkt_size:	 150
Node Speed:	 2
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	4.741855	13.634085	13.634085	12.030075	
0.05 	9.490000	27.200000	27.234000	24.030000	
0.033 	14.315432	41.246125	41.246125	36.393639	
0.025 	18.904000	54.264000	54.434000	48.030000	
0.02 	23.607804	66.503252	68.034017	60.030015	
 
CBR Pkt_size:	 200
Node Speed:	 2
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	6.135338	17.644110	17.644110	16.040100	
0.05 	12.280000	35.244000	35.244000	32.040000	
0.033 	18.525853	53.377338	53.377338	48.524852	
0.025 	24.464000	69.388000	70.444000	64.040000	
0.02 	30.551276	88.044022	88.044022	80.040020	
 
CBR Pkt_size:	 250
Node Speed:	 2
 
