No.of nodes:	 80
Area:	 1500 x 1500
Mobility:	 100
 
CBR Pkt_size:	 50
Node Speed:	 10
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	12.600000	0.378446	10.210000	0.025000	
0.05 	6.290909	0.182500	5.088639	0.009988	
0.033 	4.144144	0.184971	3.350371	0.010717	
0.025 	3.154897	0.090682	2.537164	0.004997	
0.02 	2.529197	0.074575	2.032000	0.004500	
 
CBR Pkt_size:	 100
Node Speed:	 6
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	12.581818	0.370927	10.192500	0.027500	
0.05 	6.272727	0.182500	5.087391	0.009988	
0.033 	4.156156	0.117258	3.361088	0.009893	
0.025 	3.168565	0.142589	2.550281	0.004997	
0.02 	2.531993	0.113671	2.044000	0.004500	
 
CBR Pkt_size:	 150
Node Speed:	 6
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	12.572727	0.370927	10.157500	0.027569	
0.05 	6.300000	0.178750	5.088639	0.009988	
0.033 	4.159159	0.122213	3.359439	0.013190	
0.025 	3.152620	0.089487	2.541537	0.004997	
0.02 	2.532847	0.068569	2.034000	0.005500	
 
CBR Pkt_size:	 200
Node Speed:	 6
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	12.581818	0.370927	10.187500	0.027569	
0.05 	6.272727	0.285000	5.088639	0.009988	
0.033 	4.159159	0.191419	3.352844	0.019818	
0.025 	3.161731	0.091307	2.547158	0.004997	
0.02 	2.548446	0.074074	2.036500	0.030515	
 
CBR Pkt_size:	 250
Node Speed:	 6
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	12.500000	0.370927	10.185000	0.027569	
0.05 	6.295455	0.185000	5.063670	0.009988	
0.033 	4.156156	0.118812	3.363561	0.016488	
0.025 	3.157175	0.094434	2.543410	0.004997	
0.02 	2.546618	0.073073	2.036500	0.004505	
 
CBR Pkt_size:	 50
Node Speed:	 4
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	11.025000	0.200000	10.170000	0.022500	
0.05 	5.516667	0.099875	5.076155	0.012484	
0.033 	3.614325	0.065952	3.361088	0.011542	
0.025 	2.755741	0.049969	2.541537	0.006246	
0.02 	2.227806	0.040000	2.033500	0.014014	
 
CBR Pkt_size:	 100
Node Speed:	 4
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	10.975000	0.200000	10.190000	0.025000	
0.05 	5.495833	0.099875	5.083645	0.012484	
0.033 	3.611570	0.065952	3.360264	0.009068	
0.025 	2.759916	0.049969	2.552780	0.006246	
0.02 	2.228188	0.040000	2.044000	0.004000	
 
CBR Pkt_size:	 150
Node Speed:	 4
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	11.100840	0.200000	10.180000	0.025063	
0.05 	5.506276	0.099875	5.081149	0.012484	
0.033 	3.638122	0.065952	3.359439	0.012366	
0.025 	2.771488	0.049969	2.538413	0.006246	
0.02 	2.216443	0.040000	2.038000	0.003998	
 
CBR Pkt_size:	 200
Node Speed:	 4
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	11.041667	0.200000	10.162500	0.025063	
0.05 	5.508333	0.099875	5.083645	0.012484	
0.033 	3.641873	0.065952	3.361913	0.018993	
0.025 	2.759414	0.049969	2.540287	0.006246	
0.02 	2.221477	0.040000	2.039500	0.011006	
 
CBR Pkt_size:	 250
Node Speed:	 4
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	11.066667	0.200000	10.182500	0.025063	
0.05 	5.504167	0.099875	5.091136	0.012484	
0.033 	3.633609	0.065952	3.361088	0.009893	
0.025 	2.764092	0.049969	2.548407	0.006246	
0.02 	2.223154	0.040000	2.038000	0.005000	
 
CBR Pkt_size:	 50
Node Speed:	 2
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	10.783333	0.200000	10.137500	0.022500	
0.05 	5.416667	0.099875	5.083645	0.009988	
0.033 	3.570248	0.065952	3.362737	0.005771	
0.025 	2.707724	0.049969	2.535915	0.004997	
0.02 	2.180905	0.040000	2.031500	0.004000	
 
CBR Pkt_size:	 100
Node Speed:	 2
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	10.808333	0.200000	10.175000	0.025000	
0.05 	5.425000	0.099875	5.087391	0.009988	
0.033 	3.559229	0.065952	3.359439	0.004946	
0.025 	2.707724	0.049969	2.550281	0.004997	
0.02 	2.172241	0.040000	2.040500	0.013013	
 
CBR Pkt_size:	 150
Node Speed:	 2
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	10.733333	0.200000	10.182500	0.025063	
0.05 	5.387500	0.099875	5.083645	0.009988	
0.033 	3.567493	0.065952	3.354493	0.005771	
0.025 	2.713987	0.049969	2.537789	0.004997	
0.02 	2.172529	0.040000	2.037500	0.004000	
 
CBR Pkt_size:	 200
Node Speed:	 2
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	10.800000	0.200000	10.162500	0.025063	
0.05 	5.416667	0.099875	5.079900	0.009988	
0.033 	3.570248	0.065952	3.352844	0.011561	
0.025 	2.718163	0.049969	2.539038	0.004997	
0.02 	2.177554	0.040000	2.046500	0.005003	
 
CBR Pkt_size:	 250
Node Speed:	 2
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	10.791667	0.200000	10.165000	0.025063	
0.05 	5.441667	0.099875	5.086142	0.009988	
0.033 	3.559229	0.065952	3.363561	0.005771	
0.025 	2.697286	0.049969	2.536540	0.004997	
0.02 	2.164154	0.040000	2.038500	0.005000	
 
No.of nodes:	 80
Area:	 1500 x 1500
Mobility:	 10
 
CBR Pkt_size:	 50
Node Speed:	 10
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	5.991304	0.200000	10.175000	0.017500	
0.05 	3.032538	0.099875	5.096130	0.008739	
0.033 	1.985653	0.065952	3.356142	0.008244	
0.025 	1.472252	0.049969	2.547158	0.004372	
0.02 	1.191638	0.040000	2.034000	0.003500	
 
CBR Pkt_size:	 100
Node Speed:	 10
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	5.991304	0.200000	10.220000	0.017500	
0.05 	2.989154	0.099875	5.092385	0.008739	
0.033 	1.965567	0.065952	3.376752	0.008244	
0.025 	1.507073	0.049969	2.542786	0.004372	
0.02 	1.182056	0.040000	2.034500	0.004000	
 
CBR Pkt_size:	 150
Node Speed:	 10
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	5.965217	0.200000	10.237500	0.017500	
0.05 	3.026030	0.099875	5.084894	0.008739	
0.033 	1.991392	0.065952	3.361913	0.008244	
0.025 	1.501636	0.049969	2.542786	0.004372	
0.02 	1.189895	0.040000	2.041000	0.003500	
 
CBR Pkt_size:	 200
Node Speed:	 10
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	5.943478	0.200000	10.232500	0.017500	
0.05 	3.043384	0.099875	5.083645	0.008739	
0.033 	1.958393	0.065952	3.346249	0.008244	
0.025 	1.490751	0.049969	2.546533	0.004372	
0.02 	1.191638	0.040000	2.050500	0.003500	
 
CBR Pkt_size:	 250
Node Speed:	 10
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	5.986957	0.200000	10.182500	0.017500	
0.05 	3.004338	0.099875	5.076155	0.008739	
0.033 	1.974175	0.065952	3.342951	0.009893	
0.025 	1.510893	0.049969	2.548407	0.004372	
0.02 	1.205396	0.040000	2.037000	0.003500	
 
CBR Pkt_size:	 50
Node Speed:	 8
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	5.843478	0.200000	10.232500	0.017500	
0.05 	2.913232	0.099875	5.103620	0.008739	
0.033 	1.913917	0.065952	3.350371	0.008244	
0.025 	1.466304	0.049969	2.545909	0.004372	
0.02 	1.173194	0.040000	2.034000	0.003500	
 
CBR Pkt_size:	 100
Node Speed:	 8
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	5.860870	0.200000	10.220000	0.017500	
0.05 	2.895879	0.099875	5.096130	0.008739	
0.033 	1.902439	0.065952	3.376752	0.008244	
0.025 	1.463043	0.049969	2.544035	0.004372	
0.02 	1.177546	0.040000	2.034500	0.004000	
 
CBR Pkt_size:	 150
Node Speed:	 8
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	5.869565	0.200000	10.237500	0.017500	
0.05 	2.895879	0.099875	5.078652	0.008739	
0.033 	1.935438	0.065952	3.366035	0.008244	
0.025 	1.472826	0.049969	2.544035	0.004372	
0.02 	1.156794	0.040000	2.041000	0.003500	
 
CBR Pkt_size:	 200
Node Speed:	 8
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	5.869565	0.200000	10.232500	0.017500	
0.05 	2.915401	0.099875	5.083645	0.008739	
0.033 	1.919656	0.065952	3.346249	0.008244	
0.025 	1.450490	0.049969	2.545909	0.004372	
0.02 	1.174216	0.040000	2.048500	0.003500	
 
CBR Pkt_size:	 250
Node Speed:	 8
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	5.878261	0.200000	10.160000	0.017500	
0.05 	2.898048	0.099875	5.076155	0.008739	
0.033 	1.909613	0.065952	3.343776	0.009893	
0.025 	1.460283	0.049969	2.548407	0.004372	
0.02 	1.162750	0.040000	2.037000	0.003500	
 
CBR Pkt_size:	 50
Node Speed:	 6
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	5.817391	0.200000	10.232500	0.017500	
0.05 	2.928416	0.099875	5.104869	0.008739	
0.033 	1.923960	0.065952	3.350371	0.008244	
0.025 	1.474946	0.049969	2.545909	0.004372	
0.02 	1.155923	0.040000	2.034000	0.003500	
 
CBR Pkt_size:	 100
Node Speed:	 6
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	5.839130	0.200000	10.220000	0.017500	
0.05 	2.943601	0.099875	5.096130	0.008739	
0.033 	1.879484	0.065952	3.376752	0.008244	
0.025 	1.457609	0.049969	2.545284	0.004372	
0.02 	1.156658	0.040000	2.035500	0.004000	
 
CBR Pkt_size:	 150
Node Speed:	 6
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	5.808696	0.200000	10.237500	0.017500	
0.05 	2.869848	0.099875	5.078652	0.008739	
0.033 	1.886657	0.065952	3.366035	0.008244	
0.025 	1.465724	0.049969	2.544035	0.004372	
0.02 	1.161010	0.040000	2.041500	0.003500	
 
CBR Pkt_size:	 200
Node Speed:	 6
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	5.839130	0.200000	10.232500	0.017500	
0.05 	2.937093	0.099875	5.083645	0.008739	
0.033 	1.921090	0.065952	3.344600	0.008244	
0.025 	1.437432	0.049969	2.546533	0.004372	
0.02 	1.165505	0.040000	2.044500	0.003500	
 
CBR Pkt_size:	 250
Node Speed:	 6
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	5.830435	0.200000	10.160000	0.017500	
0.05 	2.939262	0.099875	5.081149	0.008739	
0.033 	1.876614	0.065952	3.342951	0.009893	
0.025 	1.443961	0.049969	2.548407	0.004372	
0.02 	1.175546	0.040000	2.039000	0.003500	
 
CBR Pkt_size:	 50
Node Speed:	 4
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	5.821739	0.200000	10.232500	0.017500	
0.05 	2.921909	0.099875	5.104869	0.008739	
0.033 	1.916786	0.065952	3.350371	0.008244	
0.025 	1.474429	0.049969	2.545909	0.005625	
0.02 	1.143728	0.040000	2.034000	0.003500	
 
CBR Pkt_size:	 100
Node Speed:	 4
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	5.765217	0.200000	10.220000	0.017500	
0.05 	2.895879	0.099875	5.096130	0.008739	
0.033 	1.892396	0.065952	3.376752	0.008244	
0.025 	1.461957	0.049969	2.549032	0.005625	
0.02 	1.159269	0.040000	2.033000	0.003500	
 
CBR Pkt_size:	 150
Node Speed:	 4
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	5.752174	0.200000	10.237500	0.017500	
0.05 	2.898048	0.099875	5.078652	0.008739	
0.033 	1.878049	0.065952	3.366035	0.008244	
0.025 	1.452666	0.049969	2.544035	0.005625	
0.02 	1.158399	0.040000	2.041500	0.003500	
 
CBR Pkt_size:	 200
Node Speed:	 4
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	5.743478	0.200000	10.222500	0.017500	
0.05 	2.913232	0.099875	5.087391	0.008739	
0.033 	1.925395	0.065952	3.344600	0.008244	
0.025 	1.429815	0.049969	2.549656	0.005625	
0.02 	1.144599	0.040000	2.044500	0.004000	
 
CBR Pkt_size:	 250
Node Speed:	 4
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	5.839130	0.200000	10.172500	0.017500	
0.05 	2.917570	0.099875	5.081149	0.008739	
0.033 	1.875179	0.065952	3.345425	0.009893	
0.025 	1.446137	0.049969	2.548407	0.004372	
0.02 	1.156059	0.040000	2.043500	0.003500	
 
CBR Pkt_size:	 50
Node Speed:	 2
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	5.760870	0.200000	10.232500	0.017500	
0.05 	2.876356	0.099875	5.104869	0.008739	
0.033 	1.926829	0.065952	3.350371	0.008244	
0.025 	1.466812	0.049969	2.545909	0.005625	
0.02 	1.166376	0.040000	2.034000	0.003500	
 
CBR Pkt_size:	 100
Node Speed:	 2
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	5.852174	0.200000	10.220000	0.017500	
0.05 	2.906725	0.099875	5.096130	0.008739	
0.033 	1.913917	0.065952	3.376752	0.008244	
0.025 	1.453261	0.049969	2.549032	0.005625	
0.02 	1.159408	0.040000	2.033000	0.003500	
 
CBR Pkt_size:	 150
Node Speed:	 2
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	5.830435	0.200000	10.237500	0.017500	
0.05 	2.893709	0.099875	5.078652	0.008739	
0.033 	1.932568	0.065952	3.363561	0.008244	
0.025 	1.473913	0.049969	2.544035	0.005625	
0.02 	1.170732	0.040000	2.041500	0.003500	
 
CBR Pkt_size:	 200
Node Speed:	 2
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	5.852174	0.200000	10.222500	0.017500	
0.05 	2.876356	0.099875	5.087391	0.008739	
0.033 	1.936872	0.065952	3.344600	0.008244	
0.025 	1.473341	0.049969	2.541537	0.005625	
0.02 	1.156794	0.040000	2.044500	0.004000	
 
CBR Pkt_size:	 250
Node Speed:	 2
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	5.852174	0.200000	10.172500	0.017500	
0.05 	2.887202	0.099875	5.081149	0.008739	
0.033 	1.939742	0.065952	3.345425	0.009893	
0.025 	1.448913	0.049969	2.545909	0.004372	
0.02 	1.157528	0.040000	2.043500	0.003500	
 
No.of nodes:	 80
Area:	 1500 x 1500
Mobility:	 25
 
CBR Pkt_size:	 50
Node Speed:	 10
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	8.389535	1.087464	11.672365	0.047500	
0.05 	4.242775	0.580542	5.950142	0.022585	
0.033 	2.991837	0.392350	3.853521	0.014888	
0.025 	2.126087	0.174953	2.927505	0.011307	
0.02 	1.694186	0.141476	2.620447	0.010563	
 
CBR Pkt_size:	 100
Node Speed:	 10
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	8.562130	0.694236	11.786325	0.047619	
0.05 	4.306358	0.665600	5.948791	0.025126	
0.033 	2.797710	0.230388	3.875117	0.015755	
0.025 	2.127907	0.173694	2.849931	0.015009	
0.02 	1.710801	0.254178	2.339408	0.012513	
 
CBR Pkt_size:	 150
Node Speed:	 10
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	8.581395	0.696742	11.752137	0.040302	
0.05 	4.347826	0.781585	5.850852	0.031368	
0.033 	2.822180	0.229562	3.751825	0.012386	
0.025 	2.146802	0.173065	2.927454	0.021357	
0.02 	1.719114	0.251564	2.337892	0.011575	
 
CBR Pkt_size:	 200
Node Speed:	 10
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	8.598837	1.093567	11.732194	0.037783	
0.05 	4.558282	0.577352	5.700276	0.022500	
0.033 	2.806883	0.525424	3.757521	0.013234	
0.025 	2.120464	0.293114	2.939545	0.011321	
0.02 	1.793827	0.253315	2.337507	0.013554	
 
CBR Pkt_size:	 250
Node Speed:	 10
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	8.622093	1.096491	11.373961	0.057935	
0.05 	4.251445	0.582137	5.853693	0.038945	
0.033 	2.833652	0.226711	3.770073	0.012397	
0.025 	2.159124	0.209994	2.842324	0.016321	
0.02 	1.817284	0.141039	2.336938	0.015060	
 
CBR Pkt_size:	 50
Node Speed:	 8
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	6.802817	0.595000	11.758523	0.037688	
0.05 	3.421546	0.297129	5.858156	0.025094	
0.033 	2.265116	0.352941	3.842549	0.014073	
0.025 	1.698357	0.149686	2.928977	0.012492	
0.02 	1.373471	0.125652	2.352105	0.009557	
 
CBR Pkt_size:	 100
Node Speed:	 8
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	6.821596	0.595000	11.395028	0.037594	
0.05 	3.427230	0.297129	5.843972	0.025126	
0.033 	3.715736	0.352941	3.878049	0.012386	
0.025 	1.683901	0.149686	2.924716	0.013174	
0.02 	1.374765	0.224532	2.353443	0.011564	
 
CBR Pkt_size:	 150
Node Speed:	 8
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	6.915493	0.595000	11.425414	0.045340	
0.05 	5.906883	0.515103	5.814184	0.021357	
0.033 	2.275969	0.196208	3.852720	0.013234	
0.025 	2.953157	0.274344	2.913352	0.012500	
0.02 	1.388889	0.141620	2.279933	0.012588	
 
CBR Pkt_size:	 200
Node Speed:	 8
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	6.816901	0.595000	11.425414	0.042821	
0.05 	3.384075	0.297129	5.852482	0.021330	
0.033 	2.263975	0.196208	3.871603	0.025641	
0.025 	1.676056	0.149591	2.917614	0.013828	
0.02 	1.368173	0.225156	2.336369	0.015601	
 
CBR Pkt_size:	 250
Node Speed:	 8
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	6.853774	0.595000	11.681818	0.037783	
0.05 	5.930894	0.297129	5.846809	0.022642	
0.033 	3.881402	0.352941	3.858349	0.013234	
0.025 	1.699531	0.274112	2.845411	0.012500	
0.02 	1.379116	0.143294	2.333333	0.009572	
 
CBR Pkt_size:	 50
Node Speed:	 6
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	7.518717	0.807018	11.567416	0.052500	
0.05 	3.796247	0.297129	5.769986	0.026217	
0.033 	2.530142	0.196208	3.817424	0.013212	
0.025 	1.918011	0.231760	2.895439	0.010665	
0.02 	1.547901	0.120751	2.376157	0.009500	
 
CBR Pkt_size:	 100
Node Speed:	 6
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	7.328125	0.810000	11.603933	0.037783	
0.05 	3.772118	0.439620	5.772791	0.026382	
0.033 	2.512411	0.299169	3.826531	0.015715	
0.025 	1.931359	0.178774	2.893258	0.013836	
0.02 	1.534984	0.188811	2.313483	0.010579	
 
CBR Pkt_size:	 150
Node Speed:	 6
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	7.673797	0.595000	11.587079	0.045113	
0.05 	3.549367	0.439620	5.775596	0.022642	
0.033 	2.547872	0.196370	3.833179	0.019868	
0.025 	1.923284	0.282263	2.938246	0.012500	
0.02 	1.531755	0.143294	2.322653	0.010065	
 
CBR Pkt_size:	 200
Node Speed:	 6
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	7.652406	0.595000	11.603933	0.037783	
0.05 	3.839142	0.297129	5.796634	0.045283	
0.033 	2.560284	0.196208	3.922488	0.016529	
0.025 	1.903226	0.149591	2.880000	0.014375	
0.02 	1.453157	0.120874	2.309336	0.010563	
 
CBR Pkt_size:	 250
Node Speed:	 6
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	7.203046	0.955490	11.606742	0.040302	
0.05 	3.669271	0.439620	5.952174	0.023869	
0.033 	2.500000	0.299169	3.916985	0.012407	
0.025 	1.934140	0.231594	2.872982	0.013191	
0.02 	1.538213	0.188811	2.314607	0.009059	
 
CBR Pkt_size:	 50
Node Speed:	 4
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	5.696000	0.395000	10.205000	0.012500	
0.05 	2.816367	0.197253	5.099875	0.007491	
0.033 	1.848285	0.130256	3.357791	0.003298	
0.025 	1.436000	0.099309	2.545909	0.003748	
0.02 	1.137821	0.080162	2.043500	0.003000	
 
CBR Pkt_size:	 100
Node Speed:	 4
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	5.672000	0.395000	10.195000	0.012531	
0.05 	2.840319	0.197253	5.098627	0.007500	
0.033 	1.894459	0.130256	3.364386	0.003298	
0.025 	1.438000	0.099309	2.545909	0.004375	
0.02 	1.136109	0.080162	2.033000	0.004002	
 
CBR Pkt_size:	 150
Node Speed:	 4
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	5.704000	0.392500	10.200000	0.012531	
0.05 	2.784431	0.196005	5.086142	0.007500	
0.033 	1.885224	0.129431	3.352844	0.003298	
0.025 	1.436000	0.098680	2.540912	0.004375	
0.02 	1.148237	0.079655	2.042000	0.004002	
 
CBR Pkt_size:	 200
Node Speed:	 4
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	5.684000	0.395000	10.212500	0.012531	
0.05 	2.794411	0.197253	5.107366	0.007500	
0.033 	1.873351	0.130256	3.355317	0.003298	
0.025 	1.440000	0.099309	2.538413	0.004375	
0.02 	1.133814	0.080162	2.035500	0.003000	
 
CBR Pkt_size:	 250
Node Speed:	 4
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	5.668000	0.395000	10.182500	0.012531	
0.05 	2.816367	0.197253	5.091136	0.007500	
0.033 	1.882586	0.130256	3.367683	0.003298	
0.025 	1.420000	0.099309	2.537789	0.004375	
0.02 	1.150520	0.080162	2.037000	0.003000	
 
CBR Pkt_size:	 50
Node Speed:	 2
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	5.676000	0.395000	10.202500	0.012500	
0.05 	2.802395	0.197253	5.094881	0.007491	
0.033 	1.875989	0.130256	3.366035	0.003298	
0.025 	1.419000	0.099309	2.545284	0.003748	
0.02 	1.141827	0.080162	2.035500	0.003000	
 
CBR Pkt_size:	 100
Node Speed:	 2
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	5.664000	0.395000	10.217500	0.012531	
0.05 	2.822355	0.197253	5.099875	0.007500	
0.033 	1.827177	0.130256	3.375103	0.003298	
0.025 	1.398000	0.099309	2.545909	0.004375	
0.02 	1.115385	0.080162	2.035000	0.004002	
 
CBR Pkt_size:	 150
Node Speed:	 2
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	5.748000	0.395000	10.210000	0.012531	
0.05 	2.824351	0.197253	5.094881	0.007500	
0.033 	1.832454	0.130256	3.370157	0.003298	
0.025 	1.402000	0.099309	2.539663	0.004375	
0.02 	1.123397	0.080162	2.039000	0.004002	
 
CBR Pkt_size:	 200
Node Speed:	 2
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	5.608000	0.395000	10.207500	0.012531	
0.05 	2.828343	0.197253	5.101124	0.007500	
0.033 	1.841689	0.130256	3.368508	0.003298	
0.025 	1.399000	0.099309	2.539038	0.004375	
0.02 	1.141827	0.080203	2.035500	0.003000	
 
CBR Pkt_size:	 250
Node Speed:	 2
 
