No.of nodes:	 80
Area:	 500 x 500
Mobility:	 100
 
CBR Pkt_size:	 50
Node Speed:	 10
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	64.000000	100.000000	100.000000	100.000000	
0.05 	63.920100	100.000000	100.000000	100.000000	
0.033 	63.891179	91.508656	100.000000	100.000000	
0.025 	63.585259	99.312929	100.000000	99.937539	
0.02 	63.900000	98.450000	100.000000	100.000000	
 
CBR Pkt_size:	 100
Node Speed:	 10
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	64.000000	100.000000	100.000000	100.000000	
0.05 	63.920100	100.000000	100.000000	100.000000	
0.033 	63.891179	91.508656	100.000000	100.000000	
0.025 	63.897564	99.312929	100.000000	100.000000	
0.02 	63.650000	98.450000	100.000000	100.000000	
 
CBR Pkt_size:	 150
Node Speed:	 10
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	64.000000	100.000000	100.000000	100.000000	
0.05 	63.920100	100.000000	100.000000	100.000000	
0.033 	63.808739	91.508656	100.000000	100.000000	
0.025 	63.897564	99.312929	100.000000	100.000000	
0.02 	63.450000	98.450000	100.000000	100.000000	
 
CBR Pkt_size:	 200
Node Speed:	 10
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	64.000000	100.000000	100.000000	100.000000	
0.05 	63.920100	100.000000	100.000000	100.000000	
0.033 	63.314097	91.508656	100.000000	100.000000	
0.025 	63.710181	99.312929	100.000000	100.000000	
0.02 	63.700000	98.450000	100.000000	100.000000	
 
CBR Pkt_size:	 250
Node Speed:	 10
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	64.000000	100.000000	100.000000	100.000000	
0.05 	63.920100	100.000000	100.000000	100.000000	
0.033 	63.891179	91.508656	100.000000	100.000000	
0.025 	63.772642	99.312929	100.000000	99.937539	
0.02 	63.850000	98.450000	100.000000	100.000000	
 
CBR Pkt_size:	 50
Node Speed:	 8
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	64.000000	100.000000	100.000000	99.750000	
0.05 	63.920100	80.774032	100.000000	100.000000	
0.033 	63.891179	91.343776	100.000000	100.000000	
0.025 	63.835103	76.764522	100.000000	100.000000	
0.02 	63.850000	87.650000	100.000000	100.000000	
 
CBR Pkt_size:	 100
Node Speed:	 8
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	64.000000	100.000000	100.000000	99.750000	
0.05 	63.920100	80.774032	100.000000	100.000000	
0.033 	63.891179	91.343776	100.000000	100.000000	
0.025 	63.835103	76.764522	100.000000	100.000000	
0.02 	63.600000	87.800000	100.000000	100.000000	
 
CBR Pkt_size:	 150
Node Speed:	 8
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	64.000000	100.000000	100.000000	99.750000	
0.05 	63.920100	80.774032	100.000000	100.000000	
0.033 	63.891179	91.343776	100.000000	100.000000	
0.025 	63.835103	76.764522	100.000000	100.062461	
0.02 	63.850000	88.900000	100.000000	100.000000	
 
CBR Pkt_size:	 200
Node Speed:	 8
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	64.000000	100.000000	100.000000	99.500000	
0.05 	63.920100	80.774032	100.000000	99.875156	
0.033 	63.891179	91.343776	100.000000	99.917560	
0.025 	63.835103	76.764522	100.000000	100.000000	
0.02 	63.850000	88.150000	100.000000	100.000000	
 
CBR Pkt_size:	 250
Node Speed:	 8
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	64.000000	100.000000	100.000000	99.750000	
0.05 	63.920100	80.774032	100.000000	100.000000	
0.033 	63.891179	7.172300	100.000000	99.917560	
0.025 	63.835103	76.764522	100.000000	100.062461	
0.02 	63.850000	13.850000	100.000000	100.000000	
 
CBR Pkt_size:	 50
Node Speed:	 6
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	64.000000	88.250000	89.250000	100.000000	
0.05 	63.545568	80.774032	86.766542	100.000000	
0.033 	63.808739	77.988458	89.365210	100.000000	
0.025 	63.647720	76.764522	89.131793	100.000000	
0.02 	63.850000	75.850000	89.400000	100.000000	
 
CBR Pkt_size:	 100
Node Speed:	 6
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	64.000000	88.250000	86.500000	100.000000	
0.05 	63.670412	80.774032	89.388265	100.000000	
0.033 	63.808739	77.988458	89.200330	100.000000	
0.025 	63.710181	76.764522	86.758276	100.000000	
0.02 	63.850000	75.850000	89.400000	100.000000	
 
CBR Pkt_size:	 150
Node Speed:	 6
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	64.000000	88.000000	89.250000	100.000000	
0.05 	63.920100	80.774032	86.641698	100.000000	
0.033 	63.808739	77.988458	89.447650	100.000000	
0.025 	63.460337	76.764522	86.633354	99.937539	
0.02 	63.850000	75.850000	86.700000	100.000000	
 
CBR Pkt_size:	 200
Node Speed:	 6
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	64.000000	87.750000	89.250000	100.000000	
0.05 	63.920100	80.774032	86.516854	100.000000	
0.033 	63.808739	77.988458	86.892003	100.000000	
0.025 	63.772642	76.764522	86.820737	99.937539	
0.02 	63.850000	75.850000	86.750000	100.000000	
 
CBR Pkt_size:	 250
Node Speed:	 6
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	64.000000	87.500000	89.250000	100.000000	
0.05 	63.920100	80.774032	86.891386	100.000000	
0.033 	63.808739	77.988458	89.200330	100.000000	
0.025 	63.835103	76.764522	86.508432	100.000000	
0.02 	63.850000	75.850000	86.900000	100.000000	
 
CBR Pkt_size:	 50
Node Speed:	 4
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	64.000000	100.000000	90.000000	100.000000	
0.05 	64.044944	100.000000	87.890137	100.000000	
0.033 	63.808739	100.000000	87.633965	100.000000	
0.025 	63.897564	99.312929	87.945034	100.000000	
