No.of nodes:	 50
Area:	 500 x 500
Mobility:	 100
 
CBR Pkt_size:	 50
Node Speed:	 10
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	12.306122	1.022785	15.647727	0.178117	
0.05 	3.384615	0.698113	6.101580	0.034956	
0.033 	3.391061	0.460581	3.589947	0.068994	
0.025 	3.220513	0.095119	2.375666	0.034483	
0.02 	2.530864	0.202309	2.317637	0.084313	
 
CBR Pkt_size:	 100
Node Speed:	 10
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	12.469388	1.022785	12.634703	0.284987	
0.05 	2.586498	0.442356	5.018868	0.039950	
0.033 	1.585859	0.462178	3.164286	0.042904	
0.025 	3.148718	0.220339	3.151308	0.038149	
0.02 	1.108734	0.126881	2.515455	0.086426	
 
CBR Pkt_size:	 150
Node Speed:	 10
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	12.755102	1.022785	10.161049	0.159091	
0.05 	6.285714	0.442356	6.540094	0.033708	
0.033 	1.943038	0.251036	4.321875	0.042904	
0.025 	0.927192	0.259002	3.430712	0.022472	
0.02 	1.764205	0.285495	2.586977	0.065283	
 
CBR Pkt_size:	 200
Node Speed:	 10
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	12.387755	1.022785	12.316964	0.326531	
0.05 	5.792453	1.424242	5.003774	0.031250	
0.033 	1.936709	0.293532	2.844754	0.065506	
0.025 	2.352713	0.393064	2.981278	0.035603	
0.02 	1.800562	0.455201	2.019432	0.057258	
 
CBR Pkt_size:	 250
Node Speed:	 10
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	9.531250	1.022785	12.253394	0.260309	
0.05 	2.236559	0.632371	4.225552	0.042447	
0.033 	2.731602	0.713928	3.187726	0.037098	
0.025 	1.500000	0.222222	2.091780	0.018727	
0.02 	2.534979	0.050601	1.755438	0.061647	
 
CBR Pkt_size:	 50
Node Speed:	 8
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	9.191176	0.503759	8.406349	0.325700	
0.05 	4.570370	0.572327	5.148855	0.039950	
0.033 	2.980488	0.294946	4.110942	0.023083	
0.025 	1.657895	0.371314	2.437333	0.018762	
0.02 	1.846154	0.178392	1.669829	0.032746	
 
CBR Pkt_size:	 100
Node Speed:	 8
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	9.088235	0.503759	8.701639	0.225064	
0.05 	4.577778	0.505013	5.123574	0.040000	
0.033 	2.384328	0.337479	2.941242	0.022259	
0.025 	1.904321	0.221455	3.576973	0.020013	
0.02 	1.843195	0.228873	2.554318	0.048940	
 
CBR Pkt_size:	 150
Node Speed:	 8
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	9.191176	0.503759	11.284519	0.186869	
0.05 	4.659259	0.636478	6.042411	0.039950	
0.033 	2.075342	0.419087	2.867663	0.022259	
0.025 	2.043189	0.349906	2.537453	0.022514	
0.02 	1.816568	0.152841	2.043149	0.026606	
 
CBR Pkt_size:	 200
Node Speed:	 8
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	9.088235	0.503759	10.284091	0.170051	
0.05 	4.555556	0.764484	4.464646	0.042500	
0.033 	2.725322	0.500829	3.937409	0.021434	
0.025 	1.779370	0.158521	2.601351	0.019387	
0.02 	1.429577	0.292861	2.561553	0.033216	
 
CBR Pkt_size:	 250
Node Speed:	 8
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
0.1 	6.623656	0.503759	15.072626	0.231552	
0.05 	3.328042	0.636478	4.336601	0.053683	
0.033 	2.660944	0.292219	3.410579	0.043693	
0.025 	2.300000	0.189850	2.492701	0.029357	
0.02 	1.813056	0.205853	2.032355	0.031802	
 
CBR Pkt_size:	 50
Node Speed:	 6
 
 	 DSDV 	 AODV 	 AOMDV 	 DSR
